"","Geneid","TPM"
"27745","LOC_Os06g05359",29.2959692901528
"27746","LOC_Os06g05368",27.2814684067959
"27747","LOC_Os06g05380",8.34396096734812
"27748","LOC_Os06g05390",137.403990430628
"27749","LOC_Os06g05400",373.641057124233
"27750","LOC_Os06g05410",27.9073021875359
"27751","LOC_Os06g05420",73.0074614399981
"27752","LOC_Os06g05424",19.3857077329942
"27753","LOC_Os06g05430",45.5079232673096
"27754","LOC_Os06g05440",653.473410133419
"27755","LOC_Os06g05450",86.5197079124383
"27756","LOC_Os06g05460",0
"27757","LOC_Os06g05470",74.2682559188332
"27758","LOC_Os06g05480",348.04606168878
"27759","LOC_Os06g05490",0.0747763710138944
"27760","LOC_Os06g05500",0.0260201186937294
"27761","LOC_Os06g05510",6.15838151396532
"27762","LOC_Os06g05520",154.745103930204
"27763","LOC_Os06g05530",40.2849440963513
"27764","LOC_Os06g05540",10.4766825973076
"27765","LOC_Os06g05550",511.761896468772
"27766","LOC_Os06g05560",19.3936204267307
"27767","LOC_Os06g05570",0.430580582723408
"27768","LOC_Os06g05580",21.8991344448089
"27769","LOC_Os06g05590",11.7581537066513
"27770","LOC_Os06g05600",16.2382050513595
"27771","LOC_Os06g05610",2.77124869004969
"27772","LOC_Os06g05620",1.05123526462226
"27773","LOC_Os06g05630",64.5101643827788
"27774","LOC_Os06g05640",59.2441858090063
"27775","LOC_Os06g05650",71.9164872551165
"27776","LOC_Os06g05660",384.097285638292
"27777","LOC_Os06g05670",76.2674144518385
"27778","LOC_Os06g05680",0.17112649391502
"27779","LOC_Os06g05690",150.264220525743
"27780","LOC_Os06g05700",160.11476194742
"27781","LOC_Os06g05710",9.90960926853864
"27782","LOC_Os06g05720",51.906221335766
"27783","LOC_Os06g05730",9.17948059934179
"27784","LOC_Os06g05740",90.2214732432152
"27785","LOC_Os06g05750",12.5321772817209
"27786","LOC_Os06g05760",0.603031920923712
"27787","LOC_Os06g05770",0
"27788","LOC_Os06g05780",0.0170308152728401
"27789","LOC_Os06g05790",11.6160218149868
"27790","LOC_Os06g05800",105.022207018515
"27791","LOC_Os06g05804",54.1577640071683
"27792","LOC_Os06g05810",0.131170175621316
"27793","LOC_Os06g05820",17.7531075750552
"27794","LOC_Os06g05830",0
"27795","LOC_Os06g05840",0.021010429149247
"27796","LOC_Os06g05850",0.0405460560428632
"27797","LOC_Os06g05860",135.841308414466
"27798","LOC_Os06g05870",90.4849699184096
"27799","LOC_Os06g05880",740.234386466654
"27800","LOC_Os06g05890",106.597842243788
"27801","LOC_Os06g05900",37.6830499205476
"27802","LOC_Os06g05910",147.648706795273
"27803","LOC_Os06g05920",11.405336242087
"27804","LOC_Os06g05930",253.47190492512
"27805","LOC_Os06g05940",6.16948958084172
"27806","LOC_Os06g05950",45.1069055147333
"27807","LOC_Os06g05960",10.3723368887802
"27808","LOC_Os06g05970",16.220360280118
"27809","LOC_Os06g05980",52.9979962834591
"27810","LOC_Os06g05990",68.6023281481112
"27811","LOC_Os06g06000",45.7326700360931
"27812","LOC_Os06g06014",27.9845465728166
"27813","LOC_Os06g06030",256.525868986048
"27814","LOC_Os06g06040",56.6942590103766
"27815","LOC_Os06g06050",62.2520153839632
"27816","LOC_Os06g06060",0.0156960409465675
"27817","LOC_Os06g06070",0.0214843383521571
"27818","LOC_Os06g06080",92.6889015553703
"27819","LOC_Os06g06090",129.501318425027
"27820","LOC_Os06g06100",2.00864375038364
"27821","LOC_Os06g06110",0.0468763502648507
"27822","LOC_Os06g06115",108.703997349232
"27823","LOC_Os06g06120",63.3325822844912
"27824","LOC_Os06g06130",0.370088256620707
"27825","LOC_Os06g06140",0.752263572173498
"27826","LOC_Os06g06150",0.237659647145463
"27827","LOC_Os06g06160",279.873517316612
"27828","LOC_Os06g06170",28.3997948272566
"27829","LOC_Os06g06180",32.2620782230279
"27830","LOC_Os06g06190",31.9042424529534
"27831","LOC_Os06g06200",0.291321840261328
"27832","LOC_Os06g06210",56.8109431335792
"27833","LOC_Os06g06220",1.27037696856878
"27834","LOC_Os06g06230",4.14196434093571
"27835","LOC_Os06g06240",0
"27836","LOC_Os06g06250",168.448365952198
"27837","LOC_Os06g06260",602.941270811277
"27838","LOC_Os06g06270",26.5132230209984
"27839","LOC_Os06g06280",61.3264206169115
"27840","LOC_Os06g06290",887.082589259287
"27841","LOC_Os06g06300",20.1527581674518
"27842","LOC_Os06g06310",0.720069609921181
"27843","LOC_Os06g06320",54.625567425983
"27844","LOC_Os06g06330",37.4985493321116
"27845","LOC_Os06g06340",11.0567490280652
"27846","LOC_Os06g06350",71.0582482380614
"27847","LOC_Os06g06360",5.67594553307429
"27848","LOC_Os06g06370",88.3693330874203
"27849","LOC_Os06g06380",28.5823346856321
"27850","LOC_Os06g06390",5.14526808909529
"27851","LOC_Os06g06400",10.3455756153594
"27852","LOC_Os06g06410",77.4380030374386
"27853","LOC_Os06g06420",35.5751232358685
"27854","LOC_Os06g06430",1.34078584496061
"27855","LOC_Os06g06440",42.8688329947974
"27856","LOC_Os06g06450",12.7996471927496
"27857","LOC_Os06g06460",153.757698955686
"27858","LOC_Os06g06470",276.968865952441
"27859","LOC_Os06g06480",3.4117823578931
"27860","LOC_Os06g06490",43.9847897509472
"27861","LOC_Os06g06510",280.518674663925
"27862","LOC_Os06g06520",246.062079414262
"27863","LOC_Os06g06530",93.7919671988423
"27864","LOC_Os06g06540",1.0588530673634
"27865","LOC_Os06g06550",7.44882403324198
"27866","LOC_Os06g06560",483.740977171823
"27867","LOC_Os06g06570",11.0837832492975
"27868","LOC_Os06g06580",0.312330249178513
"27869","LOC_Os06g06590",0.407210591622128
"27870","LOC_Os06g06600",60.9549143785065
"27871","LOC_Os06g06610",12.1404306462093
"27872","LOC_Os06g06620",2.75457368804763
"27873","LOC_Os06g06630",2.77878972047002
"27874","LOC_Os06g06640",1.37224183726915
"27875","LOC_Os06g06650",0.0762836803414507
"27876","LOC_Os06g06660",2.22717235623942
"27877","LOC_Os06g06670",5.06928591852189
"27878","LOC_Os06g06680",0.605909214013293
"27879","LOC_Os06g06690",0.134300743508797
"27880","LOC_Os06g06700",0
"27881","LOC_Os06g06710",3.2736841352902
"27882","LOC_Os06g06720",48.5137776418001
"27883","LOC_Os06g06730",65.7618176723721
"27884","LOC_Os06g06740",2.93026825050976
"27885","LOC_Os06g06750",237.149525384003
"27886","LOC_Os06g06760",164.194681866707
"27887","LOC_Os06g06770",105.691810794771
"27888","LOC_Os06g06780",246.549022163803
"27889","LOC_Os06g06790",83.1782550313946
"27890","LOC_Os06g06802",3.64812733943015
"27891","LOC_Os06g06810",35.9579441533719
"27892","LOC_Os06g06820",80.3681634815277
"27893","LOC_Os06g06830",0.138881686184333
"27894","LOC_Os06g06840",0.0625485477034999
"27895","LOC_Os06g06850",18.9643946840796
"27896","LOC_Os06g06860",11.2966682718295
"27897","LOC_Os06g06870",159.328465585614
"27898","LOC_Os06g06880",63.240323684892
"27899","LOC_Os06g06890",0.670227683052098
"27900","LOC_Os06g06900",131.130789608166
"27901","LOC_Os06g06910",27.0109061153296
"27902","LOC_Os06g06920",16.8948433406889
"27903","LOC_Os06g06930",6.6988306975451
"27904","LOC_Os06g06940",15.4754314990996
"27905","LOC_Os06g06950",0.67446256098387
"27906","LOC_Os06g06960",4.45056227629001
"27907","LOC_Os06g06970",4.66815405093105
"27908","LOC_Os06g06980",331.008127932842
"27909","LOC_Os06g06990",29.3660552275326
"27910","LOC_Os06g07000",43.7215278691333
"27911","LOC_Os06g07010",25.4594184774309
"27912","LOC_Os06g07020",20.5151865208766
"27913","LOC_Os06g07030",107.138492462058
"27914","LOC_Os06g07040",54.617432380621
"27915","LOC_Os06g07060",1.49701150032099
"27916","LOC_Os06g07070",56.6386601606538
"27917","LOC_Os06g07080",415.208667389802
"27918","LOC_Os06g07090",120.057654474906
"27919","LOC_Os06g07100",11.0165304466883
"27920","LOC_Os06g07110",0
"27921","LOC_Os06g07120",50.2331439375647
"27922","LOC_Os06g07130",96.0578567917643
"27923","LOC_Os06g07140",174.10816155346
"27924","LOC_Os06g07150",5.05149200847229
"27925","LOC_Os06g07160",64.906634707886
"27926","LOC_Os06g07170",1.32398400623595
"27927","LOC_Os06g07180",2.17736428128952
"27928","LOC_Os06g07190",22.3298015980801
"27929","LOC_Os06g07200",128.564721224844
"27930","LOC_Os06g07210",91.2389606743512
"27931","LOC_Os06g07220",825.388329886382
"27932","LOC_Os06g07230",77.9503664281963
"27933","LOC_Os06g07240",6.95349168217869
"27934","LOC_Os06g07250",42.7119435228859
"27935","LOC_Os06g07260",0.17730479724944
"27936","LOC_Os06g07270",0
"27937","LOC_Os06g07280",0.159245975307368
"27938","LOC_Os06g07290",0.0181749006830367
"27939","LOC_Os06g07300",176.630502763181
"27940","LOC_Os06g07320",0.0675084185464039
"27941","LOC_Os06g07330",0.877789223842389
"27942","LOC_Os06g07340",0.771542377233123
"27943","LOC_Os06g07350",247.337693573324
"27944","LOC_Os06g07360",0.0934362238501793
"27945","LOC_Os06g07370",0.122329094947201
"27946","LOC_Os06g07380",0
"27947","LOC_Os06g07390",0.0289538136922486
"27948","LOC_Os06g07400",0.243711049371493
"27949","LOC_Os06g07410",0.390748134937551
"27950","LOC_Os06g07420",0.0549048061361519
"27951","LOC_Os06g07430",0
"27952","LOC_Os06g07440",0.0235015069258227
"27953","LOC_Os06g07450",0.0591015990831468
"27954","LOC_Os06g07460",0.0420495346401138
"27955","LOC_Os06g07470",0.114657273082206
"27956","LOC_Os06g07474",26.291140183769
"27957","LOC_Os06g07480",11.7835637430299
"27958","LOC_Os06g07490",43.726462049318
"27959","LOC_Os06g07500",0
"27960","LOC_Os06g07510",0
"27961","LOC_Os06g07520",0
"27962","LOC_Os06g07530",0.0089663503861763
"27963","LOC_Os06g07540",287.294822731028
"27964","LOC_Os06g07550",19.9192588451543
"27965","LOC_Os06g07560",146.898191262544
"27966","LOC_Os06g07570",34.6792957114659
"27967","LOC_Os06g07580",272.283403918492
"27968","LOC_Os06g07590",3.57372786144327
"27969","LOC_Os06g07600",149.560098861409
"27970","LOC_Os06g07620",15.9608196507397
"27971","LOC_Os06g07630",107.742892617109
"27972","LOC_Os06g07640",34.5910418101988
"27973","LOC_Os06g07650",8.58649931908951
"27974","LOC_Os06g07660",0.461248160302411
"27975","LOC_Os06g07670",2.09938904480389
"27976","LOC_Os06g07690",0
"27977","LOC_Os06g07700",89.2031772585667
"27978","LOC_Os06g07710",0.0280271990937101
"27979","LOC_Os06g07720",0.0205956411770679
"27980","LOC_Os06g07730",0
"27981","LOC_Os06g07740",46.2712875394722
"27982","LOC_Os06g07750",0
"27983","LOC_Os06g07760",109.952514480459
"27984","LOC_Os06g07770",18.0265039752444
"27985","LOC_Os06g07780",241.584528460081
"27986","LOC_Os06g07790",27.6698175662324
"27987","LOC_Os06g07800",0.658932165250268
"27988","LOC_Os06g07810",1.05626509842428
"27989","LOC_Os06g07820",69.863747691894
"27990","LOC_Os06g07830",286.094873507538
"27991","LOC_Os06g07840",0
"27992","LOC_Os06g07850",0.0142417048473346
"27993","LOC_Os06g07860",3.7758165148918
"27994","LOC_Os06g07869",1.78429458854375
"27995","LOC_Os06g07878",0.35048643703538
"27996","LOC_Os06g07887",1.7925139591676
"27997","LOC_Os06g07896",3.2511391003507
"27998","LOC_Os06g07905",0.370277433026961
"27999","LOC_Os06g07914",1.14186768024212
"28000","LOC_Os06g07923",0.83647731418428
"28001","LOC_Os06g07932",10.6079111556654
"28002","LOC_Os06g07941",0.0970493556268079
"28003","LOC_Os06g07960",0
"28004","LOC_Os06g07969",5.90994769629714
"28005","LOC_Os06g07978",0.245957834993444
"28006","LOC_Os06g08005",0.173797980662903
"28007","LOC_Os06g08014",0.136095482632105
"28008","LOC_Os06g08023",5.48632824546577
"28009","LOC_Os06g08032",0.111830996907865
"28010","LOC_Os06g08041",0.41910943948466
"28011","LOC_Os06g08060",12.3540405939919
"28012","LOC_Os06g08070",0.0257270984789763
"28013","LOC_Os06g08080",645.569291421961
"28014","LOC_Os06g08090",397.984377123992
"28015","LOC_Os06g08100",10.4605203688473
"28016","LOC_Os06g08110",67.8569272314859
"28017","LOC_Os06g08120",12.4401008792303
"28018","LOC_Os06g08130",11.1880625886968
"28019","LOC_Os06g08140",53.032959738555
"28020","LOC_Os06g08154",31.1475500481788
"28021","LOC_Os06g08170",19.708827446208
"28022","LOC_Os06g08180",35.0007824896739
"28023","LOC_Os06g08190",5.55250427722426
"28024","LOC_Os06g08200",0.292986536491393
"28025","LOC_Os06g08210",1.85434516766704
"28026","LOC_Os06g08220",0.563435647098833
"28027","LOC_Os06g08230",0.476400872343728
"28028","LOC_Os06g08240",4.24419749123046
"28029","LOC_Os06g08250",65.5363174750389
"28030","LOC_Os06g08270",0.204786090510829
"28031","LOC_Os06g08280",147.426567157712
"28032","LOC_Os06g08290",25.7238068136396
"28033","LOC_Os06g08300",26.0691520629606
"28034","LOC_Os06g08310",14.2174705539967
"28035","LOC_Os06g08320",1089.31171837145
"28036","LOC_Os06g08340",122.334803257839
"28037","LOC_Os06g08350",2.46454097240577
"28038","LOC_Os06g08360",27.3963576836665
"28039","LOC_Os06g08370",0.483482676631671
"28040","LOC_Os06g08380",2.39308042693081
"28041","LOC_Os06g08390",73.9478278111513
"28042","LOC_Os06g08400",71.6377523984495
"28043","LOC_Os06g08410",0
"28044","LOC_Os06g08420",0.0145059308920393
"28045","LOC_Os06g08440",55.0641124197465
"28046","LOC_Os06g08450",0.0539487382508564
"28047","LOC_Os06g08460",16.2135259926962
"28048","LOC_Os06g08470",41.884348653868
"28049","LOC_Os06g08480",358.519298459837
"28050","LOC_Os06g08490",57.7030398103613
"28051","LOC_Os06g08500",14.8896208566469
"28052","LOC_Os06g08510",7.04372881790452
"28053","LOC_Os06g08520",1.95384926142407
"28054","LOC_Os06g08530",605.192978908287
"28055","LOC_Os06g08540",32.8517463609216
"28056","LOC_Os06g08550",60.0435668511039
"28057","LOC_Os06g08560",64.408211652977
"28058","LOC_Os06g08564",158.694366256546
"28059","LOC_Os06g08570",40.9134045690625
"28060","LOC_Os06g08580",0
"28061","LOC_Os06g08590",0.422504198070047
"28062","LOC_Os06g08600",28.0243281319942
"28063","LOC_Os06g08610",21.9468713163662
"28064","LOC_Os06g08620",12.9277089297566
"28065","LOC_Os06g08630",0.0567033308987726
"28066","LOC_Os06g08640",30.7873817719245
"28067","LOC_Os06g08650",3.62120571251708
"28068","LOC_Os06g08660",1.62109672767324
"28069","LOC_Os06g08670",391.490922597661
"28070","LOC_Os06g08680",1.53812306715285
"28071","LOC_Os06g08690",16.8032335018862
"28072","LOC_Os06g08700",0
"28073","LOC_Os06g08710",13.3084926264104
"28074","LOC_Os06g08720",212.114173844959
"28075","LOC_Os06g08730",98.4530959266941
"28076","LOC_Os06g08740",135.733435813466
"28077","LOC_Os06g08750",47.1035882344645
"28078","LOC_Os06g08760",0
"28079","LOC_Os06g08770",103.152318031149
"28080","LOC_Os06g08780",0
"28081","LOC_Os06g08790",71.5256535238272
"28082","LOC_Os06g08800",3.82959953003274
"28083","LOC_Os06g08810",2.72362131985387
"28084","LOC_Os06g08820",1.38390595819445
"28085","LOC_Os06g08830",15.5403978929129
"28086","LOC_Os06g08840",78.9214492073939
"28087","LOC_Os06g08850",65.872228577786
"28088","LOC_Os06g08860",39.8489054432176
"28089","LOC_Os06g08870",0
"28090","LOC_Os06g08880",12.6337270006855
"28091","LOC_Os06g08884",61.087818421548
"28092","LOC_Os06g08890",17.902990643528
"28093","LOC_Os06g08900",2.87568577779603
"28094","LOC_Os06g08910",41.0106600441951
"28095","LOC_Os06g08920",42.8788641284259
"28096","LOC_Os06g08930",0.194478444688005
"28097","LOC_Os06g08940",0.0188070364011998
"28098","LOC_Os06g08950",0.0091739980892623
"28099","LOC_Os06g08960",0.0441920858076578
"28100","LOC_Os06g08970",0
"28101","LOC_Os06g08980",0
"28102","LOC_Os06g08990",53.2206035367854
"28103","LOC_Os06g09000",1.98106853392454
"28104","LOC_Os06g09010",3.86786141305337
"28105","LOC_Os06g09020",145.137736585302
"28106","LOC_Os06g09030",0
"28107","LOC_Os06g09040",0.545941840809118
"28108","LOC_Os06g09050",0.136555556235138
"28109","LOC_Os06g09060",0.047308424784966
"28110","LOC_Os06g09080",1.15818871650555
"28111","LOC_Os06g09090",62.5534551140209
"28112","LOC_Os06g09100",0.0837163112798053
"28113","LOC_Os06g09110",0
"28114","LOC_Os06g09120",16.5907143396416
"28115","LOC_Os06g09130",48.5757210153329
"28116","LOC_Os06g09140",0.447132542375485
"28117","LOC_Os06g09150",0.15634342962205
"28118","LOC_Os06g09160",0.170282825081146
"28119","LOC_Os06g09170",43.8314793086156
"28120","LOC_Os06g09180",81.2870187971471
"28121","LOC_Os06g09190",2.04870284915034
"28122","LOC_Os06g09200",0
"28123","LOC_Os06g09210",0.0667477743172067
"28124","LOC_Os06g09220",2.00947773842402
"28125","LOC_Os06g09230",11.597925438599
"28126","LOC_Os06g09240",23.4023258701814
"28127","LOC_Os06g09250",0.16161103817632
"28128","LOC_Os06g09260",0.425761493678306
"28129","LOC_Os06g09270",21.9003051736196
"28130","LOC_Os06g09280",42.7725468024661
"28131","LOC_Os06g09290",141.980725484859
"28132","LOC_Os06g09300",0.398621138083528
"28133","LOC_Os06g09310",165.885253386715
"28134","LOC_Os06g09320",86.2615333671564
"28135","LOC_Os06g09330",226.883932938997
"28136","LOC_Os06g09340",43.3563820576809
"28137","LOC_Os06g09350",121.187265060435
"28138","LOC_Os06g09370",194.249204815319
"28139","LOC_Os06g09380",0.125431480437883
"28140","LOC_Os06g09390",984.624550466697
"28141","LOC_Os06g09400",2.34392039370381
"28142","LOC_Os06g09410",11.0481642258536
"28143","LOC_Os06g09420",31.3635668132491
"28144","LOC_Os06g09430",0.810342765481075
"28145","LOC_Os06g09450",726.79312712666
"28146","LOC_Os06g09470",0.0154165580635334
"28147","LOC_Os06g09480",0
"28148","LOC_Os06g09490",0.219733980329138
"28149","LOC_Os06g09500",0.482307942057456
"28150","LOC_Os06g09510",0.211618174424994
"28151","LOC_Os06g09520",4.27056689947804
"28152","LOC_Os06g09530",0.464875124874657
"28153","LOC_Os06g09540",100.603614974219
"28154","LOC_Os06g09550",4.39185660886547
"28155","LOC_Os06g09560",9.40203183533744
"28156","LOC_Os06g09570",308.991967754726
"28157","LOC_Os06g09580",0.0384478614375344
"28158","LOC_Os06g09600",6.14521375182092
"28159","LOC_Os06g09610",277.836186822515
"28160","LOC_Os06g09620",6.29345533423408
"28161","LOC_Os06g09630",198.273995999381
"28162","LOC_Os06g09640",0.0215917692588882
"28163","LOC_Os06g09650",0.0094705756240064
"28164","LOC_Os06g09660",82.4005380878192
"28165","LOC_Os06g09679",143.183029305951
"28166","LOC_Os06g09688",1.24842614493268
"28167","LOC_Os06g09698",0
"28168","LOC_Os06g09717",0
"28169","LOC_Os06g09740",0.253501378774539
"28170","LOC_Os06g09750",0.0711728968431599
"28171","LOC_Os06g09760",0.430923630991886
"28172","LOC_Os06g09770",0.0540291418343055
"28173","LOC_Os06g09780",0.0320271235255041
"28174","LOC_Os06g09790",0.418552194987704
"28175","LOC_Os06g09800",0
"28176","LOC_Os06g09810",2.15258057015674
"28177","LOC_Os06g09820",38.3161614512478
"28178","LOC_Os06g09830",44.0862043054322
"28179","LOC_Os06g09840",40.7606653814369
"28180","LOC_Os06g09850",141.908860219594
"28181","LOC_Os06g09860",1.91781619563675
"28182","LOC_Os06g09870",4.28760785109356
"28183","LOC_Os06g09880",43.9217180588641
"28184","LOC_Os06g09890",271.839534819625
"28185","LOC_Os06g09900",286.894254349738
"28186","LOC_Os06g09910",63.2640335477682
"28187","LOC_Os06g09920",8.06774520773401
"28188","LOC_Os06g09930",40.1756521992709
"28189","LOC_Os06g09940",15.5764215781027
"28190","LOC_Os06g09950",35.2084127075397
"28191","LOC_Os06g09960",13.9115909413179
"28192","LOC_Os06g09970",3.35174688621858
"28193","LOC_Os06g09980",52.8025643399461
"28194","LOC_Os06g09990",135.689389712576
"28195","LOC_Os06g10000",8.5309119903733
"28196","LOC_Os06g10010",0.114338232666386
"28197","LOC_Os06g10020",17.4750051668088
"28198","LOC_Os06g10030",16.5116134968483
"28199","LOC_Os06g10040",25.0205316561234
"28200","LOC_Os06g10050",7.30548432046994
"28201","LOC_Os06g10060",0
"28202","LOC_Os06g10070",4.3776160294174
"28203","LOC_Os06g10090",0.155474774657388
"28204","LOC_Os06g10100",7.56951652292752
"28205","LOC_Os06g10109",87.6690630413567
"28206","LOC_Os06g10130",23.6445047231691
"28207","LOC_Os06g10140",14.1812506819604
"28208","LOC_Os06g10150",0.772652404295908
"28209","LOC_Os06g10160",187.656538010236
"28210","LOC_Os06g10170",26.6631517341282
"28211","LOC_Os06g10180",0.0548421294168184
"28212","LOC_Os06g10190",0.14540054944553
"28213","LOC_Os06g10200",48.0210303344243
"28214","LOC_Os06g10210",131.368700897506
"28215","LOC_Os06g10220",10.0939718877964
"28216","LOC_Os06g10230",452.269550016202
"28217","LOC_Os06g10240",0.115943087921264
"28218","LOC_Os06g10250",0.183544724354905
"28219","LOC_Os06g10260",4.11544442063967
"28220","LOC_Os06g10280",145.453276836098
"28221","LOC_Os06g10290",13.7656528425629
"28222","LOC_Os06g10300",7.26621363723898
"28223","LOC_Os06g10310",46.1169696235722
"28224","LOC_Os06g10320",0.477737925922103
"28225","LOC_Os06g10330",0.214364494034653
"28226","LOC_Os06g10340",58.2856194935005
"28227","LOC_Os06g10350",15.0189041463853
"28228","LOC_Os06g10355",32.2877275057823
"28229","LOC_Os06g10360",0.0232641953170911
"28230","LOC_Os06g10370",0
"28231","LOC_Os06g10380",0.0303861578325012
"28232","LOC_Os06g10390",0.339433018421656
"28233","LOC_Os06g10400",0
"28234","LOC_Os06g10410",42.9915838480983
"28235","LOC_Os06g10420",30.9157270662476
"28236","LOC_Os06g10430",190.081781786296
"28237","LOC_Os06g10440",120.987225711926
"28238","LOC_Os06g10450",53.7485606545647
"28239","LOC_Os06g10460",0.182451611852165
"28240","LOC_Os06g10470",0.905973819507363
"28241","LOC_Os06g10480",37.4278802080129
"28242","LOC_Os06g10510",73.746531264925
"28243","LOC_Os06g10520",143.733800324825
"28244","LOC_Os06g10530",30.1566533048788
"28245","LOC_Os06g10540",0
"28246","LOC_Os06g10550",0
"28247","LOC_Os06g10560",37.1611797628834
"28248","LOC_Os06g10570",4.40384890082368
"28249","LOC_Os06g10580",127.72863595495
"28250","LOC_Os06g10590",198.75103364076
"28251","LOC_Os06g10600",140.583440790519
"28252","LOC_Os06g10610",28.1733742015016
"28253","LOC_Os06g10620",171.432180091056
"28254","LOC_Os06g10650",266.914884105444
"28255","LOC_Os06g10660",116.026768850043
"28256","LOC_Os06g10670",8.79347522658221
"28257","LOC_Os06g10680",0
"28258","LOC_Os06g10690",188.989154353961
"28259","LOC_Os06g10700",0.925523262439619
"28260","LOC_Os06g10710",12.953219056827
"28261","LOC_Os06g10720",0
"28262","LOC_Os06g10730",16.4863511121585
"28263","LOC_Os06g10740",0.0218898249394304
"28264","LOC_Os06g10750",285.298649718135
"28265","LOC_Os06g10760",233.826161663642
"28266","LOC_Os06g10770",103.209985657109
"28267","LOC_Os06g10780",41.155811131167
"28268","LOC_Os06g10790",5.5048310124597
"28269","LOC_Os06g10800",2.03609404190444
"28270","LOC_Os06g10810",91.0996352070147
"28271","LOC_Os06g10820",50.5141384795417
"28272","LOC_Os06g10830",0.13060963403514
"28273","LOC_Os06g10840",9.1386093212188
"28274","LOC_Os06g10850",26.7377592531248
"28275","LOC_Os06g10860",0.0895338290058649
"28276","LOC_Os06g10870",1.88528038257093
"28277","LOC_Os06g10880",82.0097890120435
"28278","LOC_Os06g10890",242.567899336274
"28279","LOC_Os06g10900",0.326993902334144
"28280","LOC_Os06g10910",4.38185851139014
"28281","LOC_Os06g10920",10.2943653275833
"28282","LOC_Os06g10930",4.14290671663866
"28283","LOC_Os06g10940",0.14688707262251
"28284","LOC_Os06g10950",17.9512766757565
"28285","LOC_Os06g10960",0.348484895573634
"28286","LOC_Os06g10970",1.23493194423539
"28287","LOC_Os06g10980",9.23490511600091
"28288","LOC_Os06g10990",53.1599062502047
"28289","LOC_Os06g11010",1.02106700799749
"28290","LOC_Os06g11020",22.3482093786877
"28291","LOC_Os06g11030",45.7299203580774
"28292","LOC_Os06g11040",51.1339953662031
"28293","LOC_Os06g11050",0.581440932874675
"28294","LOC_Os06g11060",24.7898289837011
"28295","LOC_Os06g11070",66.1754109922824
"28296","LOC_Os06g11080",0.620691861960658
"28297","LOC_Os06g11090",35.5091548419731
"28298","LOC_Os06g11100",0.0333014245910896
"28299","LOC_Os06g11110",0.0406361086417831
"28300","LOC_Os06g11120",0.0612749290798696
"28301","LOC_Os06g11130",206.786633992804
"28302","LOC_Os06g11135",365.555658321893
"28303","LOC_Os06g11140",28.5910898950653
"28304","LOC_Os06g11150",80.8269382915558
"28305","LOC_Os06g11160",0.242741533528111
"28306","LOC_Os06g11170",122.331272941369
"28307","LOC_Os06g11180",94.1857027941478
"28308","LOC_Os06g11190",36.6501977695057
"28309","LOC_Os06g11200",8.10101022556847
"28310","LOC_Os06g11210",283.648549366307
"28311","LOC_Os06g11220",0.0870724298826504
"28312","LOC_Os06g11230",1.86376542012209
"28313","LOC_Os06g11240",248.310673568507
"28314","LOC_Os06g11260",7.09013867629222
"28315","LOC_Os06g11270",1.84107070671609
"28316","LOC_Os06g11280",55.6756863402427
"28317","LOC_Os06g11290",302.199516835994
"28318","LOC_Os06g11300",0.469687408006804
"28319","LOC_Os06g11304",0.65411088362873
"28320","LOC_Os06g11308",1.99268402905452
"28321","LOC_Os06g11310",214.339059083618
"28322","LOC_Os06g11320",66.82030101241
"28323","LOC_Os06g11330",313.509072776127
"28324","LOC_Os06g11340",0.36489157945566
"28325","LOC_Os06g11350",0
"28326","LOC_Os06g11360",0
"28327","LOC_Os06g11370",56.7210206374168
"28328","LOC_Os06g11380",116.169469306801
"28329","LOC_Os06g11390",0.192263015439018
"28330","LOC_Os06g11400",7.11902325053996
"28331","LOC_Os06g11410",27.0018808427086
"28332","LOC_Os06g11420",0.630635169669209
"28333","LOC_Os06g11430",113.460160190498
"28334","LOC_Os06g11440",43.9350490603686
"28335","LOC_Os06g11450",33.6362470776982
"28336","LOC_Os06g11460",0.0233657624690253
"28337","LOC_Os06g11470",0
"28338","LOC_Os06g11480",0.34667456133585
"28339","LOC_Os06g11490",0
"28340","LOC_Os06g11500",70.7057504482029
"28341","LOC_Os06g11510",9.28454023600754
"28342","LOC_Os06g11520",21.9932308888968
"28343","LOC_Os06g11530",0
"28344","LOC_Os06g11540",0
"28345","LOC_Os06g11550",0
"28346","LOC_Os06g11560",0
"28347","LOC_Os06g11570",0
"28348","LOC_Os06g11580",2.51274353329846
"28349","LOC_Os06g11590",0.327330575218956
"28350","LOC_Os06g11600",92.8490414147581
"28351","LOC_Os06g11610",46.0340078140196
"28352","LOC_Os06g11620",105.629551065193
"28353","LOC_Os06g11630",60.2793466662176
"28354","LOC_Os06g11640",44.4526895109112
"28355","LOC_Os06g11650",21.4638186897577
"28356","LOC_Os06g11660",124.079218776265
"28357","LOC_Os06g11670",0
"28358","LOC_Os06g11680",0.409453234227102
"28359","LOC_Os06g11690",0
"28360","LOC_Os06g11700",5.30287146094438
"28361","LOC_Os06g11710",1.56957073120389
"28362","LOC_Os06g11720",24.412988106076
"28363","LOC_Os06g11730",57.3005604427957
"28364","LOC_Os06g11740",163.900236866674
"28365","LOC_Os06g11750",0.551209076637093
"28366","LOC_Os06g11760",89.4390973699306
"28367","LOC_Os06g11770",20.208314266505
"28368","LOC_Os06g11780",15.2040696264445
